**absq	**bar	**beat	**b7	**b7	**b7
541	46	1.25	-19	22	0
542	46	1.5	18	23	0
545	46	2.25	17	22	0
546	46	2.5	16	21	0
548	46	3	15	20	0
551	46	3.75	-15	19	0
552	47	1	14	21	25
554	47	1.5	21	-21	-25
556	47	2	-21	0	26
558	47	2.5	20	0	27
560	47	3	18	0	-27
562	47	3.5	17	0	28
564	48	1	21	0	-28
565	48	1.25	-21	0	27
566	48	1.5	-21	0	25
567	48	1.75	20	0	-25
568	48	2	21	0	26
570	48	2.5	22	0	24
572	48	3	23	0	25
574	48	3.5	22	0	24
575	48	3.75	23	0	25
576	49	1	24	0	26
577	49	1.25	23	0	25
578	49	1.5	22	0	24
579	49	1.75	21	0	23
580	49	2	20	0	22
583	49	2.75	19	0	-22
584	49	3	21	25	0
588	50	1	0	-25	30
590	50	1.5	0	24	29
591	50	1.75	0	23	30
592	50	2	0	22	31
593	50	2.25	0	-22	30
594	50	2.5	0	-22	29
595	50	2.75	0	23	28
596	50	3	20	24	29
598	50	3.5	19	-24	-29
599	50	3.75	20	-24	-29
600	51	1	21	23	25
601	51	1.25	20	-23	-25
602	51	1.5	19	21	-25
603	51	1.75	18	-21	-25
604	51	2	19	-21	28
605	51	2.25	-19	20	-28
606	51	2.5	19	21	-28
608	51	3	15	22	24
610	51	3.5	-15	19	-24
612	52	1	18	20	22
616	52	2	14	21	0
618	52	2.5	-14	23	21
620	52	3	21	-23	-21
621	52	3.25	-21	24	-21
622	52	3.5	-21	25	23
623	52	3.75	20	-25	-23
624	53	1	18	-25	-23
626	53	1.5	-18	-25	22
627	53	1.75	19	-25	-22
628	53	2	20	25	-22
630	53	2.5	21	-25	21
632	53	3	-21	-25	23
634	53	3.5	20	-25	22
636	54	1	21	0	21
638	54	1.5	23	21	-21
640	54	2	-23	-21	25
641	54	2.25	22	-21	-25
642	54	2.5	21	23	-25
644	54	3	0	-23	27
646	54	3.5	18	22	-27
648	55	1	15	-22	26
650	55	1.5	17	21	-26
652	55	2	14	23	25
654	55	2.5	18	22	27
656	55	3	19	21	26
658	55	3.5	21	-21	25
659	55	3.75	-21	22	-25
660	56	1	-21	23	-25
661	56	1.25	20	-23	-25
662	56	1.5	19	21	28
663	56	1.75	18	-21	-28
664	56	2	17	24	-28
666	56	2.5	21	23	30
668	56	3	-21	25	-30
670	56	3.5	20	-25	29
672	57	1	-20	24	-29
674	57	1.5	19	-24	28
676	57	2	21	23	30
678	57	2.5	22	24	29
680	57	3	19	21	28
682	57	3.5	20	22	27
683	57	3.75	-20	-22	26
684	58	1	21	23	25
686	58	1.5	-21	22	24
687	58	1.75	-21	23	23
688	58	2	20	24	22
690	58	2.5	-20	22	25
692	58	3	19	-22	-25
694	58	3.5	-19	21	24
696	59	1	18	22	25
702	59	2.5	-18	22	-25
704	59	3	0	23	-25
706	59	3.5	16	-23	-25
707	59	3.75	-16	24	-25
708	60	1	-16	25	0
710	60	1.5	15	24	0
712	60	2	17	-24	0
713	60	2.25	-17	23	0
714	60	2.5	18	22	0
715	60	2.75	-18	21	0
716	60	3	15	24	0
718	60	3.5	16	23	0
720	61	1	17	22	0
721	61	1.25	-17	21	0
722	61	1.5	-17	20	0
723	61	1.75	-17	19	0
724	61	2	16	18	0
726	61	2.5	-16	21	0
728	61	3	15	-21	0
730	61	3.5	-15	20	0
732	62	1	14	21	0
734	62	1.5	16	-21	0
736	62	2	-16	23	0
737	62	2.25	17	-23	0
738	62	2.5	18	-23	0
739	62	2.75	-18	24	0
740	62	3	-18	25	0
741	62	3.25	19	-25	0
742	62	3.5	20	-25	0
743	62	3.75	-20	26	0
744	63	1	-20	27	0
745	63	1.25	21	-27	0
746	63	1.5	22	-27	0
747	63	1.75	-22	26	0
748	63	2	23	25	0
749	63	2.25	-23	24	0
750	63	2.5	21	23	0
752	63	3	-21	22	0
754	63	3.5	20	-22	0
756	64	1	21	0	25
758	64	1.5	-21	21	-25
762	64	2.5	19	-21	28
764	64	3	17	24	-28
766	64	3.5	-17	-24	26
768	65	1	18	22	27
770	65	1.5	14	23	28
772	65	2	0	24	-28
773	65	2.25	0	-24	27
774	65	2.5	17	-24	26
775	65	2.75	-17	23	25
776	65	3	18	22	27
778	65	3.5	19	21	28
780	66	1	20	24	29
782	66	1.5	18	25	-29
784	66	2	21	-25	30
786	66	2.5	17	26	31
788	66	3	0	27	-31
789	66	3.25	0	-27	30
790	66	3.5	18	-27	29
791	66	3.75	-18	26	28
792	67	1	21	25	30
794	67	1.5	20	-25	29
795	67	1.75	-20	24	-29
796	67	2	18	25	-29
797	67	2.25	-18	-25	25
798	67	2.5	19	21	28
800	67	3	18	22	-28
802	67	3.5	-18	-22	27
804	68	1	14	21	28
816	69	1	0	0	0
816	69	1	21	25	28
828	70	3	17	26	-28
831	70	4.5	-17	25	-28
832	71	1	-17	24	-28
834	71	2	16	23	-28
835	71	2.5	-16	22	-28
836	71	3	17	21	-28
842	72	2	-17	22	-28
844	72	3	14	23	-28
846	72	4	-14	24	-28
848	73	1	-14	25	25
850	73	2	15	-25	-25
852	73	3	16	-25	-25
854	73	4	17	24	-25
855	73	4.5	-17	23	-25
856	74	1	18	22	-25
860	74	3	21	0	-25
862	74	4	-21	23	-25
866	75	2	20	22	-25
868	75	3	18	20	-25
870	75	4	21	23	-25
874	76	2	20	22	-25
875	76	2.5	19	23	-25
876	76	3	18	22	-25
878	76	4	-18	23	-25
880	77	1	17	24	26
892	78	3	15	-24	-26
898	79	2	16	0	-26
900	79	3	17	21	-26
906	80	2	15	22	-26
908	80	3	17	21	-26
910	80	4	16	-21	-26
911	80	4.5	17	-21	-26
912	81	1	18	20	27
916	81	3	15	22	-27
918	81	4	18	-22	-27
921	82	1.5	17	-22	-27
922	82	2	16	23	-27
924	82	3	15	24	-27
928	83	1	16	25	-27
932	83	3	18	22	-27
934	83	4	-18	25	-27
937	84	1.5	-18	24	-27
938	84	2	-18	23	-27
940	84	3	-18	22	-27
944	85	1	14	21	28
949.333	85	3.66667	-14	21	-28
952	86	1	18	-21	-28
954.667	86	2.33333	-18	24	-28
957.333	86	3.66667	14	23	-28
960	87	1	-14	-23	25
962.667	87	2.33333	21	23	-25
966.667	87	4.33333	-21	21	-25
968	88	1	-21	23	-25
970.667	88	2.33333	18	22	-25
974.667	88	4.33333	-18	23	-25
976	89	1	22	24	26
984	90	1	22	-24	-26
986.667	90	2.33333	-22	24	-26
992	91	1	18	25	27
996	91	3	-18	24	-27
997.333	91	3.66667	18	25	-27
1000	92	1	-18	23	-27
1002.67	92	2.33333	18	22	-27
1008	93	1	19	21	28
1010.67	93	2.33333	17	-21	-28
1013.33	93	3.66667	14	-21	-28
1016	94	1	-14	23	25
1017.33	94	1.66667	15	-23	-25
1018.67	94	2.33333	16	-23	-25
1020	94	3	-16	24	-25
1021.33	94	3.66667	14	25	-25
1024	95	1	17	21	26
1028	95	3	-17	24	-26
1032	96	1	0	23	27
1034	96	2	0	22	-27
1035	96	2.5	0	21	-27
1036	96	3	18	22	-27
1040	97	1	14	21	28
1042	97	2	21	23	-28
1044	97	3	-21	-23	25
1045	97	3.5	22	22	-25
1046	97	4	23	21	-25
1048	98	1	24	0	26
1049	98	1.5	23	0	-26
1050	98	2	22	22	-26
1051	98	2.5	21	-22	-26
1052	98	3	22	-22	27
1053	98	3.5	-22	23	-27
1054	98	4	-22	24	-27
1056	99	1	21	25	28
1058	99	2	-21	23	25
1060	99	3	0	22	26
1062	99	4	18	-22	27
1064	100	1	19	21	28
1067	100	2.5	20	-21	-28
1068	100	3	21	0	-28
1070	100	4	19	21	-28
1072	101	1	-19	24	-28
1074	101	2	17	-24	-28
1075	101	2.5	-17	21	-28
1076	101	3	-17	24	-28
1078	101	4	16	25	-28
1080	102	1	17	26	-28
1083	102	2.5	18	27	-28
1084	102	3	17	26	-28
1086	102	4	16	25	-28
1087	102	4.5	15	24	-28
1088	103	1	14	23	-28
1096	104	1	0	24	0
1102	104	4	0	23	0
1103	104	4.5	0	22	0
1104	105	1	0	23	0
1108	105	3	0	24	28
1112	106	1	0	21	-28
1114	106	2	0	23	27
1115	106	2.5	0	-23	26
1116	106	3	0	22	27
1120	107	1	0	21	28
1122	107	2	0	23	-28
1124	107	3	0	-23	25
1125	107	3.5	0	22	-25
1126	107	4	0	25	27
1128	108	1	0	-25	26
1130	108	2	0	24	-26
1132	108	3	21	25	25
1135	108	4.5	-21	24	-25
1136	109	1	-21	23	-25
1138	109	2	20	22	-25
1139	109	2.5	19	21	-25
1140	109	3	20	22	-25
1144	110	1	21	21	25
1146	110	2	-21	23	-25
1147	110	2.5	-21	-23	26
1148	110	3	18	-23	27
1149	110	3.5	-18	22	-27
1150	110	4	20	22	25
1152	111	1	19	-22	-25
1154	111	2	-19	21	24
1156	111	3	18	22	25
1158	111	4	-18	23	-25
1159	111	4.5	-18	-23	24
1160	112	1	19	21	23
1162	112	2	-19	20	22
1163	112	2.5	-19	19	21
1164	112	3	18	20	22
1168	113	1	0	21	21
1172	113	3	14	-21	-21
1176	114	1	17	19	21
1180	114	3	15	-19	24
1184	115	1	18	0	22
1188	115	3	16	18	25
1192	116	1	14	21	23
1194	116	2	21	-21	-23
1196	116	3	-21	19	21
1198	116	4	19	-19	-21
1200	117	1	20	22	0
1202	117	2	-20	-22	24
1203	117	2.5	21	-22	-24
1204	117	3	22	20	-24
1206	117	4	18	-20	25
1208	118	1	20	18	-25
1209	118	1.5	-20	-18	26
1210	118	2	-20	-18	27
1212	118	3	19	0	28
1214	118	4	-19	21	-28
1215	118	4.5	18	-21	29
1216	119	1	21	-21	30
1218	119	2	20	22	29
1221	119	3.5	21	23	28
1222	119	4	22	24	26
1224	120	1	18	25	27
1226	120	2	-18	-25	25
1227	120	2.5	-18	26	-25
1228	120	3	0	27	-25
1230	120	4	0	26	24
1232	121	1	0	-26	28
1233	121	1.5	0	25	-28
1234	121	2	0	23	-28
1236	121	3	20	24	29
1238	121	4	-20	22	-29
1239	121	4.5	-20	-22	30
1240	122	1	-20	-22	31
1242	122	2	21	21	30
1244	122	3	18	25	29
1246	122	4	21	-25	30
1247	122	4.5	-21	24	-30
1248	123	1	-21	25	-30
1249	123	1.5	20	-25	29
1250	123	2	21	23	28
1252	123	3	18	22	-28
1254	123	4	-18	-22	27
1256	124	1	0	21	28
1258	124	2	14	-21	-28
1260	124	3	17	0	26
1262	124	4	16	18	27
1264	125	1	14	21	23
1266	125	2	18	20	22
1268	125	3	0	18	25
1270	125	4	18	22	-25
1271	125	4.5	-18	-22	24
1272	126	1	21	0	23
1274	126	2	20	22	22
1276	126	3	18	25	-22
1277	126	3.5	-18	-25	23
1278	126	4	22	24	24
1280	127	1	-22	22	-24
1281	127	1.5	23	-22	-24
1282	127	2	24	26	22
1285	127	3.5	-24	25	-22
1286	127	4	20	24	29
1288	128	1	-20	25	-29
1289	128	1.5	-20	24	-29
1290	128	2	21	23	28
1291	128	2.5	22	22	27
1292	128	3	19	23	28
1294	128	4	-19	-23	27
1295	128	4.5	-19	-23	28
1296	129	1	0	22	29
1298	129	2	20	-22	-29
1301	129	3.5	19	-22	0
1302	129	4	17	-22	26
1305	130	1.5	15	-22	-26
1306	130	2	18	-22	27
1310	130	4	17	-22	26
1311	130	4.5	16	-22	25
1312	131	1	17	22	26
1316	131	3	18	20	22
1318	131	4	20	-20	-22
1319	131	4.5	-20	21	-22
1320	132	1	-20	22	0
1321	132	1.5	21	-22	0
1322	132	2	22	20	24
1325	132	3.5	20	-20	25
1326	132	4	21	19	26
1328	133	1	22	18	27
1330	133	2	20	22	25
1332	133	3	19	-22	-25
1334	133	4	-19	21	24
1336	134	1	18	22	25
1344	135	1	18	22	-25
1349.33	135	3.66667	14	21	-25
1352	136	1	16	20	-25
1354.67	136	2.33333	-16	18	-25
1356	136	3	17	-18	-25
1357.33	136	3.66667	18	-18	-25
1358.67	136	4.33333	-18	19	-25
1360	137	1	-18	20	0
1361.33	137	1.66667	16	21	0
1362.67	137	2.33333	17	22	0
1365.33	137	3.66667	18	23	0
1368	138	1	16	21	0
1370.67	138	2.33333	15	-21	0
1372	138	3	-15	20	24
1372.67	138	3.33333	-15	19	-24
1373.33	138	3.66667	-15	20	-24
1376	139	1	14	21	23
1378.67	139	2.33333	-14	-21	21
1380	139	3	-14	22	-21
1381.33	139	3.66667	21	23	-21
1382.67	139	4.33333	-21	24	22
1384	140	1	-21	25	23
1385.33	140	1.66667	22	-25	24
1386.67	140	2.33333	23	21	25
1390.67	140	4.33333	22	-21	24
1392	141	1	21	21	23
1394.67	141	2.33333	20	18	22
1398.67	141	4.33333	19	-18	-22
1400	142	1	21	25	21
1408	143	1	0	0	0
1408	143	1	17	26	28
1420	144	3	-17	24	26
1424	145	1	16	25	27
1430	145	4	-16	-25	26
1431	145	4.5	-16	-25	25
1432	146	1	17	24	26
1440	147	1	21	23	25
1446	147	4	22	24	-25
1448	148	1	23	25	21
1454	148	4	22	24	-21
1455	148	4.5	21	23	-21
1456	149	1	20	22	24
1462	149	4	-20	-22	23
1463	149	4.5	-20	-22	22
1464	150	1	0	21	23
1468	150	3	21	-21	-23
1470	150	4	-21	-21	24
1472	151	1	-21	23	25
1474	151	2	20	-23	-25
1475	151	2.5	19	-23	-25
1476	151	3	21	-23	-25
1480	152	1	18	22	-25
1488	153	1	0	24	26
1492	153	3	17	-24	-26
1494	153	4	-17	-24	25
1496	154	1	-17	26	24
1498	154	2	16	-26	-24
1499	154	2.5	15	-26	-24
1500	154	3	17	-26	-24
1504	155	1	14	25	23
1514	156	2	21	-25	0
1516	156	3	-21	-25	21
1518	156	4	23	-25	-21
1521	157	1.5	22	-25	-21
1522	157	2	20	-25	22
1524	157	3	18	-25	-22
1526	157	4	21	-25	23
1528	158	1	19	0	21
1530	158	2	18	0	25
1532	158	3	21	25	-25
1533	158	3.5	-21	-25	26
1534	158	4	20	-25	27
1535	158	4.5	-20	26	-27
1536	159	1	18	27	-27
1537	159	1.5	-18	-27	28
1538	159	2	-18	26	29
1540	159	3	21	25	30
1542	159	4	-21	24	29
1543	159	4.5	-21	25	30
1544	160	1	0	26	31
1545	160	1.5	0	25	30
1546	160	2	0	24	29
1547	160	2.5	0	23	28
1548	160	3	22	22	27
1550	160	4	21	23	26
1551	160	4.5	22	24	27
1552	161	1	23	25	28
1553	161	1.5	22	24	27
1554	161	2	21	23	26
1555	161	2.5	20	22	25
1556	161	3	19	21	24
1558	161	4	18	22	25
1560	162	1	0	23	21
1562	162	2	21	-23	30
1563	162	2.5	-21	22	-30
1564	162	3	-21	21	-30
1565	162	3.5	20	-21	29
1566	162	4	19	-21	28
1568	163	1	18	22	27
1569	163	1.5	-18	-22	28
1570	163	2	-18	20	29
1572	163	3	16	21	25
1574	163	4	14	23	28
1576	164	1	18	22	-28
1578	164	2	-18	-22	27
1580	164	3	19	21	23
1582	164	4	21	-21	30
1585	165	1.5	-21	-21	29
1586	165	2	20	22	31
1589	165	3.5	21	23	30
1590	165	4	22	24	29
1591	165	4.5	-22	-24	28
1592	166	1	20	22	29
1594	166	2	21	23	28
1596	166	3	18	22	-28
1598	166	4	-18	-22	27
1600	167	1	14	21	28
*-	*-	*-	*-	*-	*-
