**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	26	30	33
4	1	2	28	30	33
6	1	2.5	28	30	33
8	2	1	28	30	33
10	2	1.5	28	30	33
12	2	2	28	30	33
16	3	1	27	29	32
20	3	2	28	30	33
24	4	1	29	31	34
26	4	1.5	30	32	35
30	4	2.5	29	31	34
31	4	2.75	28	30	33
32	5	1	27	29	32
34	5	1.5	28	30	33
38	5	2.5	27	29	32
40	6	1	26	-29	-32
42	6	1.5	-26	28	31
44	6	2	25	29	32
48	7	1	-25	27	30
50	7	1.5	26	28	31
54	7	2.5	25	27	30
56	8	1	24	-27	-30
58	8	1.5	-24	26	29
60	8	2	23	27	30
64	9	1	0	0	0
64	9	1	26	0	33
68	9	2	27	0	32
72	10	1	28	0	33
76	10	2	28	0	33
78	10	2.5	28	0	33
80	11	1	28	0	33
84	11	2	27	0	32
88	12	1	26	0	31
92	12	2	25	0	30
95	12	2.75	26	0	31
96	13	1	27	0	32
98	13	1.5	28	0	33
100	13	2	27	0	-33
102	13	2.5	-27	0	32
104	14	1	26	0	33
108	14	2	0	0	0
112	15	1	28	0	33
116	15	2	28	0	33
120	16	1	28	0	33
122	16	1.5	28	0	33
124	16	2	27	0	32
128	17	1	28	0	33
130	17	1.5	29	0	34
132	17	2	27	0	32
134	17	2.5	28	0	33
138	18	1.5	27	0	32
139	18	1.75	26	0	31
140	18	2	25	0	30
142	18	2.5	26	0	31
146	19	1.5	25	0	30
148	19	2	24	0	-30
150	19	2.5	-24	0	29
152	20	1	23	0	30
160	21	1	0	0	0
160	21	1	26	30	33
164	21	2	27	29	32
168	22	1	28	30	33
172	22	2	28	30	33
176	23	1	28	30	33
180	23	2	28	30	33
182	23	2.5	28	30	33
184	24	1	28	30	33
186	24	1.5	28	30	33
190	24	2.5	27	29	32
192	25	1	26	28	31
196	25	2	25	27	30
199	25	2.75	26	28	31
200	26	1	27	29	32
202	26	1.5	28	30	33
204	26	2	27	-30	-33
206	26	2.5	-27	29	32
208	27	1	26	30	33
212	27	2	0	0	0
216	28	1	28	30	33
220	28	2	28	30	33
222	28	2.5	28	30	33
224	29	1	28	30	33
226	29	1.5	28	30	33
228	29	2	28	30	33
232	30	1	27	29	32
236	30	2	26	28	31
240	31	1	27	29	32
242	31	1.5	28	30	33
246	31	2.5	27	29	32
247	31	2.75	26	28	31
248	32	1	25	27	30
250	32	1.5	26	28	31
254	32	2.5	25	27	30
256	33	1	24	-27	-30
258	33	1.5	-24	26	29
260	33	2	23	27	30
264	34	1	0	0	0
264	34	1	26	0	33
268	34	2	27	0	32
272	35	1	28	0	33
276	35	2	28	0	33
280	36	1	28	0	33
282	36	1.5	28	0	33
284	36	2	28	0	33
288	37	1	27	0	32
290	37	1.5	28	0	33
292	37	2	29	0	34
296	38	1	26	0	33
300	38	2	0	0	0
304	39	1	28	0	33
308	39	2	28	0	33
312	40	1	28	0	33
314	40	1.5	28	0	33
316	40	2	28	0	33
320	41	1	27	0	32
322	41	1.5	26	0	31
324	41	2	27	0	32
328	42	1	28	0	33
332	42	2	28	0	33
336	43	1	27	0	32
338	43	1.5	28	0	33
342	43	2.5	27	0	32
343	43	2.75	26	0	31
344	44	1	25	0	30
348	44	2	24	0	29
352	45	1	25	0	30
354	45	1.5	26	0	31
358	45	2.5	25	0	30
360	46	1	24	0	-30
362	46	1.5	-24	0	29
364	46	2	23	0	30
368	47	1	0	0	0
368	47	1	26	30	33
372	47	2	27	29	32
376	48	1	28	30	33
380	48	2	28	30	33
