**absq	**bar	**beat	**b7	**b7	**b7
252	32	2	21	28	35
256	33	1	0	0	0
260	33	2	28	30	35
264	34	1	26	30	35
266	34	1.5	26	30	35
268	34	2	26	30	35
270	34	2.5	28	-30	-35
272	35	1	25	29	34
276	35	2	26	28	35
280	36	1	23	30	35
284	36	2	25	29	34
288	37	1	26	28	33
290	37	1.5	24	-28	-33
291	37	1.75	-24	27	32
292	37	2	-24	28	33
294	37	2.5	22	29	34
296	38	1	25	-29	-34
298	38	1.5	26	28	33
300	38	2	23	27	-33
302	38	2.5	-23	-27	32
304	39	1	26	26	33
312	40	1	0	0	0
312	40	1	28	32	35
316	40	2	28	32	35
318	40	2.5	28	32	35
320	41	1	30	32	35
324	41	2	29	31	34
326	41	2.5	30	30	33
328	42	1	-30	29	32
330	42	1.5	29	32	35
331	42	1.75	28	-32	-35
332	42	2	29	-32	-35
334	42	2.5	-29	31	34
336	43	1	28	32	35
340	43	2	0	0	0
344	44	1	28	32	35
346	44	1.5	-28	32	35
348	44	2	30	32	35
350	44	2.5	30	32	35
352	45	1	30	32	35
354	45	1.5	30	32	35
356	45	2	28	32	35
358	45	2.5	30	-32	-35
360	46	1	-30	31	34
362	46	1.5	29	30	33
363	46	1.75	28	-30	-33
364	46	2	29	31	34
368	47	1	28	32	35
372	47	2	28	32	35
374	47	2.5	28	32	35
376	48	1	30	32	35
378	48	1.5	30	-32	-35
380	48	2	30	32	35
384	49	1	30	32	35
386	49	1.5	29	31	34
388	49	2	28	30	33
390	49	2.5	29	31	34
394	50	1.5	28	30	33
396	50	2	27	-30	-33
398	50	2.5	-27	29	32
400	51	1	26	30	33
408	52	1	0	0	0
408	52	1	28	28	35
412	52	2	26	30	35
416	53	1	26	30	35
418	53	1.5	26	30	35
420	53	2	26	30	35
422	53	2.5	26	30	35
424	54	1	26	31	35
428	54	2	25	32	34
430	54	2.5	26	31	33
432	55	1	28	30	32
434	55	1.5	26	28	35
436	55	2	25	29	-35
438	55	2.5	-25	-29	34
440	56	1	21	28	35
444	56	2	0	0	0
448	57	1	28	30	35
450	57	1.5	28	30	35
452	57	2	26	30	35
454	57	2.5	26	30	35
456	58	1	26	28	35
460	58	2	25	29	34
462	58	2.5	26	28	33
464	59	1	25	29	34
466	59	1.5	23	30	35
470	59	2.5	24	29	34
471	59	2.75	-24	28	33
472	60	1	25	27	32
474	60	1.5	24	26	33
476	60	2	23	27	-33
478	60	2.5	-23	-27	32
480	61	1	26	26	33
488	62	1	0	0	0
488	62	1	28	32	35
492	62	2	30	32	35
494	62	2.5	30	32	35
496	63	1	30	32	35
498	63	1.5	30	32	35
500	63	2	30	32	35
504	64	1	29	31	34
508	64	2	28	30	33
512	65	1	27	29	32
514	65	1.5	28	30	33
516	65	2	29	31	34
518	65	2.5	30	32	35
520	66	1	29	-32	-35
522	66	1.5	-29	31	34
524	66	2	28	32	35
528	67	1	0	0	0
532	67	2	30	32	35
536	68	1	30	32	35
540	68	2	29	31	34
544	69	1	30	32	35
546	69	1.5	31	33	36
549	69	2.25	30	32	35
550	69	2.5	29	31	34
551	69	2.75	28	30	33
552	70	1	27	29	32
554	70	1.5	26	30	33
556	70	2	27	-30	-33
558	70	2.5	-27	29	32
560	71	1	26	30	33
568	72	1	0	0	0
568	72	1	28	30	35
572	72	2	26	30	35
576	73	1	28	30	35
580	73	2	25	29	34
582	73	2.5	25	29	34
584	74	1	25	29	34
588	74	2	26	31	33
590	74	2.5	25	32	34
592	75	1	26	30	35
594	75	1.5	24	31	36
598	75	2.5	21	30	35
600	76	1	25	29	-35
602	76	1.5	-25	-29	34
604	76	2	21	28	35
608	77	1	0	0	0
612	77	2	28	30	35
616	78	1	26	30	35
620	78	2	26	30	35
622	78	2.5	26	30	35
624	79	1	26	30	35
628	79	2	22	29	34
631	79	2.75	23	-29	-34
632	80	1	24	26	33
635	80	1.75	-24	27	32
636	80	2	25	28	33
638	80	2.5	22	29	34
640	81	1	25	-29	-34
642	81	1.5	26	28	33
644	81	2	23	27	-33
646	81	2.5	-23	-27	32
648	82	1	26	26	33
656	83	1	0	0	0
656	83	1	28	32	35
660	83	2	30	32	35
662	83	2.5	-30	32	35
664	84	1	30	32	35
666	84	1.5	30	32	35
668	84	2	30	32	35
672	85	1	29	31	34
676	85	2	28	30	33
680	86	1	27	29	32
682	86	1.5	28	30	33
684	86	2	29	31	34
686	86	2.5	28	32	35
688	87	1	29	-32	-35
690	87	1.5	-29	31	34
692	87	2	28	32	35
696	88	1	0	0	0
700	88	2	28	32	35
704	89	1	30	32	35
706	89	1.5	30	32	35
708	89	2	30	32	35
710	89	2.5	30	32	35
712	90	1	30	32	35
716	90	2	30	32	35
720	91	1	29	31	34
722	91	1.5	28	30	33
724	91	2	29	31	34
726	91	2.5	30	32	35
730	92	1.5	29	31	34
731	92	1.75	28	30	33
732	92	2	27	29	32
734	92	2.5	26	30	33
736	93	1	27	-30	-33
738	93	1.5	-27	29	32
740	93	2	26	30	33
744	94	1	0	0	0
744	94	1	28	30	35
746	94	1.5	28	30	35
748	94	2	26	30	35
752	95	1	24	31	35
754	95	1.5	24	31	35
756	95	2	24	31	35
758	95	2.5	24	31	35
760	96	1	26	31	35
764	96	2	25	32	34
766	96	2.5	25	32	34
768	97	1	25	32	34
772	97	2	26	28	35
776	98	1	22	29	34
777	98	1.25	23	-29	-34
778	98	1.5	24	28	33
780	98	2	25	27	32
782	98	2.5	26	28	35
784	99	1	25	29	-35
786	99	1.5	-25	-29	34
788	99	2	26	28	35
792	100	1	0	0	0
796	100	2	26	30	35
798	100	2.5	26	30	35
800	101	1	26	30	35
802	101	1.5	26	30	35
804	101	2	26	31	35
808	102	1	25	32	34
812	102	2	25	32	34
814	102	2.5	25	32	34
816	103	1	25	30	34
818	103	1.5	25	30	34
820	103	2	25	29	34
824	104	1	26	28	35
826	104	1.5	26	-28	35
828	104	2	26	-28	35
830	104	2.5	-26	28	-35
832	105	1	25	29	34
836	105	2	24	26	33
838	105	2.5	26	-26	-33
839	105	2.75	-26	27	32
840	106	1	-26	28	33
842	106	1.5	25	29	34
846	106	2.5	26	28	33
848	107	1	23	27	-33
850	107	1.5	-23	-27	32
852	107	2	26	26	33
856	108	1	0	0	0
856	108	1	28	32	35
858	108	1.5	-28	32	35
860	108	2	30	32	35
862	108	2.5	30	-32	-35
864	109	1	30	32	35
868	109	2	30	32	35
870	109	2.5	30	32	35
872	110	1	30	32	35
876	110	2	29	31	34
878	110	2.5	28	30	33
880	111	1	27	29	32
882	111	1.5	28	30	33
884	111	2	29	31	34
886	111	2.5	28	32	35
888	112	1	29	-32	-35
890	112	1.5	-29	31	34
892	112	2	28	32	35
896	113	1	0	0	0
900	113	2	28	32	35
904	114	1	28	32	35
908	114	2	30	32	35
912	115	1	30	32	35
914	115	1.5	30	32	35
916	115	2	30	32	35
918	115	2.5	30	32	35
920	116	1	30	32	35
924	116	2	29	31	34
928	117	1	28	30	33
932	117	2	27	29	32
936	118	1	28	30	33
938	118	1.5	29	31	34
942	118	2.5	28	30	33
944	119	1	27	-30	-33
946	119	1.5	-27	29	32
948	119	2	26	30	33
952	120	1	0	0	0
952	120	1	28	30	35
956	120	2	26	30	35
958	120	2.5	26	30	35
960	121	1	26	30	35
964	121	2	26	31	35
966	121	2.5	26	31	35
968	122	1	26	31	35
972	122	2	25	32	34
976	123	1	25	32	34
980	123	2	26	31	33
984	124	1	28	30	32
986	124	1.5	26	31	33
988	124	2	25	32	34
990	124	2.5	28	30	35
992	125	1	25	29	-35
994	125	1.5	-25	-29	34
996	125	2	26	28	35
1000	126	1	0	0	0
1004	126	2	26	30	35
1008	127	1	26	30	35
1010	127	1.5	26	30	35
1012	127	2	26	30	35
1016	128	1	26	28	35
1020	128	2	25	29	34
1024	129	1	26	28	33
1027	129	1.75	-26	27	32
1028	129	2	24	28	33
1030	129	2.5	22	29	34
1032	130	1	25	-29	-34
1034	130	1.5	26	28	33
1036	130	2	23	27	-33
1038	130	2.5	-23	-27	32
1040	131	1	26	26	33
*-	*-	*-	*-	*-	*-
