**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
68	18	1	21	0	0	0	0	35
71	18	4	20	0	0	0	0	36
72	19	1	22	0	0	0	0	33
74	19	3	18	0	0	0	0	32
75	19	4	-18	0	0	0	0	32
75.5	19	4.5	-18	0	0	0	0	32
76	20	1	21	0	0	0	0	32
77	20	2	-21	21	25	28	30	32
77.5	20	2.5	-21	21	25	28	30	32
78	20	3	21	21	25	28	30	35
79	20	4	21	21	25	28	30	-35
79.5	20	4.5	21	21	25	28	30	-35
80	21	1	24	24	26	28	31	0
80.5	21	1.5	-24	-24	-26	-28	-31	33
81	21	2	-24	-24	-26	-28	-31	33
81.5	21	2.5	-24	-24	-26	-28	-31	33
82	21	3	0	0	0	0	0	36
82.5	21	3.5	22	22	26	29	31	-36
83	21	4	22	22	26	29	31	36
83.5	21	4.5	22	22	26	29	31	-36
84	22	1	25	25	27	29	32	0
84.5	22	1.5	-25	-25	-27	-29	-32	34
85	22	2	25	25	27	29	32	34
85.5	22	2.5	-25	-25	-27	-29	-32	34
86	22	3	21	0	0	0	0	35
88	23	1	24	0	0	0	0	35
88.5	23	1.5	-24	0	0	0	0	33
89	23	2	-24	0	0	0	0	34
89.5	23	2.5	-24	0	0	0	0	35
90	23	3	20	0	0	0	0	36
92	24	1	22	0	0	0	0	-36
93	24	2	-22	0	0	0	0	31
94	24	3	18	0	0	0	0	32
94.5	24	3.5	-18	0	0	25	0	-32
95	24	4	-18	0	0	25	0	32
95.5	24	4.5	-18	0	0	25	0	-32
96	25	1	21	0	0	28	0	0
96.5	25	1.5	-21	21	25	-28	30	0
97	25	2	-21	21	25	28	30	0
97.5	25	2.5	-21	21	25	-28	30	0
98	25	3	24	24	26	0	31	0
98.5	25	3.5	-24	-24	-26	28	-31	0
99	25	4	-24	-24	-26	28	-31	0
99.5	25	4.5	-24	-24	-26	28	-31	0
100	26	1	20	20	27	29	31	0
102	26	3	-20	0	0	29	0	0
102.5	26	3.5	-20	0	29	31	0	0
103	26	4	21	0	28	30	0	0
103.5	26	4.5	-21	0	27	29	0	0
104	27	1	17	0	26	28	0	0
104.5	27	1.5	-17	0	31	29	0	0
105	27	2	21	0	30	28	0	0
105.5	27	2.5	-21	0	29	27	0	0
106	27	3	24	0	28	26	0	0
107	27	4	25	0	0	0	0	0
107.5	27	4.5	-25	0	27	29	0	0
108	28	1	21	0	28	30	0	0
108.5	28	1.5	-21	0	27	29	0	0
109	28	2	-21	0	26	28	0	0
109.5	28	2.5	-21	0	25	27	0	0
110	28	3	22	0	25	26	0	0
111	28	4	-22	0	24	-26	0	0
112	29	1	18	0	25	25	0	0
113	29	2	-18	0	-25	-25	0	32
114	29	3	19	0	0	0	0	35
116	30	1	22	0	0	0	0	0
117	30	2	-22	0	0	0	0	33
118	30	3	20	0	0	0	0	36
120	31	1	23	0	0	0	0	0
120.5	31	1.5	-23	0	0	0	0	34
121	31	2	24	0	0	0	0	34
121.5	31	2.5	-24	0	0	0	0	33
122	31	3	20	0	0	0	0	34
123	31	4	-20	0	0	0	0	34
124.5	32	1.5	-20	0	0	0	0	36
125	32	2	21	0	0	0	0	35
125.5	32	2.5	-21	0	0	0	0	34
126	32	3	22	0	0	0	0	33
127	32	4	-22	0	0	0	0	33
128	33	1	19	0	0	0	0	0
128.5	33	1.5	-19	0	0	0	0	35
129	33	2	20	0	0	0	0	34
129.5	33	2.5	-20	0	0	0	0	33
130	33	3	21	0	0	0	0	32
131	33	4	18	0	0	0	0	32
131.5	33	4.5	-18	0	0	0	0	34
132	34	1	18	0	0	0	0	34
132.5	34	1.5	-18	0	0	0	0	34
133	34	2	-18	0	0	0	0	33
133.5	34	2.5	-18	0	0	0	0	32
134	34	3	22	0	0	0	0	33
136	35	1	22	0	0	0	0	0
138	35	3	-22	0	0	0	0	31
140	36	1	20	0	0	0	0	-31
142	36	3	-20	0	0	0	0	30
143	36	4	-20	0	0	0	0	29
144	37	1	19	0	0	0	0	30
148	38	1	22	0	0	0	0	29
148.5	38	1.5	27	27	0	29	0	-29
149	38	2	26	26	0	28	0	-29
149.5	38	2.5	25	25	0	27	0	-29
150	38	3	24	24	0	26	0	0
150.5	38	3.5	-24	-24	0	-26	31	0
151	38	4	24	24	0	26	30	0
151.5	38	4.5	-24	24	0	26	29	0
152	39	1	24	24	0	26	28	0
152.5	39	1.5	-24	24	0	26	-28	0
153	39	2	23	23	0	25	28	0
153.5	39	2.5	22	22	0	24	29	0
154	39	3	21	21	0	25	30	0
154.5	39	3.5	-21	-21	28	-25	30	0
155	39	4	-21	-21	27	-25	29	0
155.5	39	4.5	-21	-21	26	-25	28	0
156	40	1	18	0	25	0	27	0
156.5	40	1.5	-18	0	-25	0	-27	32
157	40	2	-18	0	25	0	-27	31
157.5	40	2.5	-18	0	26	0	-27	30
158	40	3	18	0	27	0	0	29
158.5	40	3.5	-18	0	27	29	0	-29
159	40	4	-18	0	26	28	0	29
159.5	40	4.5	-18	0	25	27	0	-29
160	41	1	22	0	24	26	0	0
160.5	41	1.5	-22	0	-24	27	0	36
161	41	2	-22	22	-24	26	0	35
161.5	41	2.5	-22	-22	-24	25	0	34
162	41	3	22	-22	0	24	0	33
163	41	4	-22	22	0	22	0	33
163.5	41	4.5	-22	-22	0	-22	31	33
164	42	1	-22	-22	0	26	31	33
164.5	42	1.5	-22	-22	0	-26	31	33
165	42	2	22	22	0	-26	30	32
165.5	42	2.5	-22	-22	0	-26	29	31
166	42	3	21	21	0	0	30	32
168	43	1	17	17	0	0	0	0
169	43	2	-17	-17	0	26	0	35
170	43	3	-17	0	0	26	0	-35
171	43	4	-17	0	0	26	0	33
172	44	1	18	0	0	25	0	0
173	44	2	-18	0	0	-25	29	36
174	44	3	-18	0	0	25	29	-36
175	44	4	-18	0	0	-25	29	34
176	45	1	21	0	0	0	28	0
177	45	2	-21	0	0	0	-28	35
178	45	3	17	0	0	0	28	-35
179	45	4	-17	0	0	0	-28	31
179.75	45	4.75	-17	0	0	0	-28	30
180	46	1	19	0	0	0	0	30
182	46	3	22	0	0	0	0	29
182.5	46	3.5	25	0	0	0	32	34
183	46	4	24	0	0	0	31	33
183.5	46	4.5	23	0	0	0	30	32
184	47	1	22	0	0	0	29	31
184.5	47	1.5	27	27	0	29	-29	-31
185	47	2	26	26	0	28	29	31
185.5	47	2.5	25	25	0	27	-29	-31
186	47	3	24	24	0	26	0	0
186.5	47	3.5	-24	-24	0	-26	31	0
187	47	4	24	24	0	26	30	0
187.5	47	4.5	-24	24	0	26	29	31
188	48	1	24	24	0	26	28	33
188.5	48	1.5	-24	24	0	26	-28	33
189	48	2	23	23	0	25	28	33
189.5	48	2.5	22	22	0	24	29	34
190	48	3	21	21	0	25	30	35
190.5	48	3.5	-21	-21	28	-25	30	-35
191	48	4	-21	-21	27	-25	29	-35
191.5	48	4.5	-21	-21	26	-25	28	-35
192	49	1	23	23	25	0	32	0
192.5	49	1.5	-23	-23	-25	30	-32	35
193	49	2	-23	-23	25	29	-32	34
193.5	49	2.5	-23	-23	27	28	-32	33
194	49	3	-23	-23	27	27	0	32
194.5	49	3.5	-23	-23	27	-27	0	-32
195	49	4	-23	-23	26	28	0	32
195.5	49	4.5	-23	-23	25	28	0	-32
196	50	1	22	22	26	29	0	0
196.5	50	1.5	-22	-22	-26	26	0	0
197	50	2	-22	-22	-26	26	0	0
197.5	50	2.5	-22	-22	-26	24	31	33
198	50	3	-22	-22	0	26	31	33
198.5	50	3.5	-22	-22	0	-26	31	33
199	50	4	-22	-22	0	-26	30	32
199.5	50	4.5	-22	-22	0	-26	29	31
200	51	1	21	21	0	0	30	32
200.5	51	1.5	-21	-21	0	28	-30	-32
201	51	2	-21	-21	25	28	30	-32
201.5	51	2.5	-21	-21	-25	28	-30	-32
202	51	3	-21	-21	25	27	30	0
202.5	51	3.5	-21	-21	-25	26	-30	0
203	51	4	-21	-21	-25	25	30	35
203.5	51	4.5	-21	-21	28	-25	-30	-35
204	52	1	22	22	26	29	29	31
205	52	2	-22	-22	25	27	-29	32
205.5	52	2.5	-22	-22	-25	27	-29	-32
206	52	3	-22	-22	-25	26	-29	33
207	52	4	-22	-22	24	-26	-29	-33
208	53	1	18	18	25	27	29	32
*-	*-	*-	*-	*-	*-	*-	*-	*-
