**absq	**bar	**beat	**b7	**b7	**b7
188	24	3	30	28	37
190	24	4	-30	-28	37
192	25	1	0	0	36
194	25	2	0	0	35
196	25	3	0	0	37
198	25	4	0	28	-37
200	26	1	0	27	37
202	26	2	28	26	-37
204	26	3	27	25	0
205	26	3.5	-27	23	0
206	26	4	26	30	35
208	27	1	25	-30	34
209	27	1.5	24	29	-34
209.5	27	1.75	25	-29	-34
210	27	2	26	28	33
211	27	2.5	-26	27	-33
211.5	27	2.75	-26	26	-33
212	27	3	-26	27	37
213	27	3.5	25	-27	-37
213.5	27	3.75	24	-27	-37
214	27	4	25	-27	-37
216	28	1	26	26	37
218	28	2	27	30	-37
220	28	3	29	31	0
222	28	4	30	30	37
224	29	1	26	31	36
225	29	1.5	25	-31	-36
225.5	29	1.75	26	-31	-36
226	29	2	27	32	36
228	29	3	26	33	36
232	30	1	25	29	34
240	31	1	0	0	0
240	31	1	30	0	35
243	31	2.5	30	0	-35
244	31	3	30	0	35
246	31	4	31	0	35
248	32	1	30	0	35
249	32	1.5	30	0	-35
249.5	32	1.75	29	0	-35
250	32	2	28	0	-35
252	32	3	29	0	34
254	32	4	30	0	35
257	33	1.5	30	0	35
258	33	2	31	0	35
259	33	2.5	29	0	34
260	33	3	28	0	33
261	33	3.5	29	0	-33
263	33	4.5	28	0	-33
264	34	1	29	0	33
266	34	2	-29	0	33
267	34	2.5	29	0	-33
268	34	3	29	0	34
270	34	4	28	0	35
271	34	4.5	28	0	-35
272	35	1	-28	0	36
273	35	1.5	27	0	-36
273.5	35	1.75	26	0	-36
274	35	2	27	0	-36
276	35	3	28	0	32
277	35	3.5	28	0	-32
278	35	4	30	0	35
280	36	1	-30	0	33
281	36	1.5	29	0	-33
282	36	2	29	0	34
284	36	3	-29	0	33
285	36	3.5	28	0	-33
285.5	36	3.75	27	0	-33
286	36	4	28	0	-33
287	36	4.5	-28	26	-33
288	37	1	29	26	33
289	37	1.5	-29	26	-33
290	37	2	0	29	-33
291	37	2.5	29	-29	-33
292	37	3	29	27	0
293	37	3.5	29	-27	0
294	37	4	32	28	0
295	37	4.5	-32	-28	35
296	38	1	32	28	35
297	38	1.5	32	-28	35
298	38	2	32	28	39
299	38	2.5	32	-28	-39
300	38	3	33	26	38
302	38	4	30	28	37
304	39	1	30	27	-37
308	39	3	30	26	35
310	39	4	-30	30	35
313	40	1.5	0	30	35
314	40	2	0	31	36
316	40	3	0	32	-36
317	40	3.5	0	30	32
318	40	4	0	30	35
320	41	1	0	32	35
321	41	1.5	0	32	-35
322	41	2	0	-32	35
323	41	2.5	0	28	-35
324	41	3	0	28	35
326	41	4	0	28	-35
327	41	4.5	28	-28	-35
328	42	1	29	0	34
329	42	1.5	30	25	-34
330	42	2	31	26	33
331	42	2.5	-31	27	-33
332	42	3	30	28	32
334	42	4	31	26	0
335	42	4.5	32	28	0
336	43	1	33	-28	0
337	43	1.5	32	27	0
337.5	43	1.75	31	-27	0
338	43	2	30	28	0
338.5	43	2.25	28	-28	0
339	43	2.5	31	29	0
341	43	3.5	30	28	0
342	43	4	29	-28	0
343	43	4.5	-29	27	0
344	44	1	30	28	35
346	44	2	0	30	-35
347	44	2.5	0	-30	35
348	44	3	0	-30	35
349	44	3.5	0	30	-35
349.5	44	3.75	0	-30	36
350	44	4	0	32	37
352	45	1	0	32	36
353	45	1.5	0	30	35
354	45	2	0	30	34
355	45	2.5	0	-30	35
356	45	3	0	28	-35
357	45	3.5	0	32	37
359	45	4.5	0	32	37
360	46	1	0	31	36
361	46	1.5	0	32	-36
363	46	2.5	0	31	-36
364	46	3	0	32	36
365	46	3.5	32	-32	-36
366	46	4	30	0	0
367	46	4.5	31	0	0
368	47	1	32	0	0
369	47	1.5	30	28	0
370	47	2	28	26	0
371	47	2.5	29	27	0
372	47	3	30	28	0
373	47	3.5	30	26	35
374	47	4	29	24	33
375	47	4.5	-29	25	34
376	48	1	28	26	35
377	48	1.5	31	24	36
378	48	2	30	28	37
379	48	2.5	28	-28	37
380	48	3	32	-28	37
381	48	3.5	32	27	39
382	48	4	32	26	40
383	48	4.5	31	-26	-40
384	49	1	32	25	36
385	49	1.5	32	-25	-36
386	49	2	30	0	0
387	49	2.5	31	0	0
388	49	3	32	0	0
389	49	3.5	30	0	39
390	49	4	28	0	37
391	49	4.5	29	0	38
392	50	1	30	0	39
393	50	1.5	28	0	37
394	50	2	31	0	35
395	50	2.5	-31	0	36
396	50	3	28	0	37
397	50	3.5	-28	0	37
398	50	4	-28	0	36
399	50	4.5	27	0	-36
400	51	1	28	0	35
402	51	2	27	0	0
403	51	2.5	-27	0	39
404	51	3	26	0	37
405	51	3.5	-26	0	38
406	51	4	25	0	39
407	51	4.5	-25	28	37
408	52	1	25	27	36
409	52	1.5	26	28	35
410	52	2	27	29	34
411	52	2.5	26	27	-34
411.5	52	2.75	25	-27	-34
412	52	3	29	25	-34
413	52	3.5	-29	26	35
414	52	4	29	27	36
415	52	4.5	28	28	37
416	53	1	-28	29	36
417	53	1.5	27	-29	-36
417.5	53	1.75	26	-29	-36
418	53	2	27	-29	-36
420	53	3	28	30	35
*-	*-	*-	*-	*-	*-
