**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	20	0	0
4	1	3	22	27	0
6	1	4	23	-27	0
8	2	1	24	26	0
11	2	2.5	25	27	0
12	2	3	26	28	0
14	2	4	25	27	0
18	3	2	24	26	0
19	3	2.5	23	25	0
20	3	3	22	24	0
22	3	4	21	25	0
24	4	1	23	-25	0
25	4	1.5	-23	21	0
26	4	2	24	24	0
28	4	3	25	-24	34
30	4	4	-25	23	-34
32	5	1	24	24	33
35	5	2.5	-24	25	34
36	5	3	0	26	35
38	5	4	0	25	34
42	6	2	0	24	33
43	6	2.5	0	23	32
44	6	3	0	22	31
46	6	4	0	21	32
48	7	1	0	23	-32
49	7	1.5	0	-23	28
50	7	2	0	24	31
52	7	3	27	25	-31
54	7	4	-27	-25	30
56	8	1	26	24	31
59	8	2.5	27	-24	-31
60	8	3	28	0	-31
62	8	4	27	0	29
65	9	1.5	-27	0	30
66	9	2	26	0	31
67	9	2.5	25	0	-31
68	9	3	24	0	-31
69	9	3.5	-24	0	30
70	9	4	25	0	29
73	10	1.5	21	0	-29
74	10	2	24	0	28
75	10	2.5	-24	0	27
76	10	3	-24	0	26
78	10	4	23	0	27
80	11	1	24	31	-27
82	11	2	-24	-31	26
84	11	3	20	-31	27
86	11	4	-20	29	-27
89	12	1.5	-20	30	0
90	12	2	-20	31	0
92	12	3	20	-31	0
93	12	3.5	-20	30	0
94	12	4	-20	29	0
96	13	1	21	-29	0
98	13	2	-21	28	0
99	13	2.5	-21	27	0
100	13	3	-21	26	0
102	13	4	-21	-26	28
103	13	4.5	-21	25	-28
104	14	1	20	27	29
105	14	1.5	-20	-27	30
106	14	2	-20	-27	31
107	14	2.5	-20	-27	32
108	14	3	0	26	33
110	14	4	20	27	31
112	15	1	21	25	-31
114	15	2	-21	-25	30
116	15	3	0	24	31
118	15	4	22	26	-31
120	16	1	23	25	0
122	16	2	-23	27	34
124	16	3	0	28	-34
126	16	4	24	-28	33
128	17	1	25	0	34
130	17	2	-25	27	36
132	17	3	0	26	-36
133	17	3.5	0	-26	35
134	17	4	26	24	35
136	18	1	27	25	-35
137	18	1.5	-27	-25	34
138	18	2	-27	-25	34
140	18	3	0	24	-34
142	18	4	28	-24	33
144	19	1	29	0	34
145	19	1.5	-29	0	33
146	19	2	-29	31	32
147	19	2.5	-29	-31	31
148	19	3	28	-31	32
150	19	4	-28	30	-32
152	20	1	24	31	31
154	20	2	27	29	-31
156	20	3	-27	-29	27
158	20	4	26	28	28
160	21	1	25	29	27
161	21	1.5	-25	-29	28
162	21	2	-25	27	29
163	21	2.5	-25	-27	30
164	21	3	24	-27	31
165	21	3.5	-24	-27	32
166	21	4	-24	26	33
167	21	4.5	23	-26	-33
168	22	1	22	27	31
169	22	1.5	21	-27	-31
170	22	2	20	29	34
172	22	3	23	28	-34
174	22	4	24	-28	33
176	23	1	25	27	34
179	23	2.5	26	-27	33
180	23	3	27	-27	31
182	23	4	23	-27	32
184	24	1	-23	27	-32
185	24	1.5	24	-27	31
186	24	2	25	-27	29
188	24	3	21	28	30
191	24	4.5	22	27	29
192	25	1	23	25	27
194	25	2	20	24	29
196	25	3	-20	27	-29
197	25	3.5	21	-27	30
198	25	4	22	-27	31
200	26	1	18	-27	32
202	26	2	20	-27	31
203	26	2.5	-20	-27	32
204	26	3	21	26	33
205	26	3.5	-21	-26	32
206	26	4	22	-26	31
207	26	4.5	-22	-26	30
208	27	1	20	27	29
216	28	1	22	0	0
220	28	3	23	0	0
223	28	4.5	24	0	0
224	29	1	25	0	0
226	29	2	24	0	0
228	29	3	-24	0	29
230	29	4	23	0	-29
231	29	4.5	22	0	-29
232	30	1	21	0	30
235	30	2.5	-21	0	31
236	30	3	20	0	32
238	30	4	-20	0	31
240	31	1	22	0	-31
242	31	2	23	0	30
243	31	2.5	-23	0	29
244	31	3	24	26	28
248	32	1	0	27	27
249	32	1.5	0	-27	28
250	32	2	20	-27	29
251	32	2.5	-20	28	30
252	32	3	-20	29	31
254	32	4	23	28	32
256	33	1	24	-28	28
258	33	2	20	27	31
259	33	2.5	-20	26	-31
260	33	3	21	25	-31
262	33	4	-21	-25	30
264	34	1	28	24	31
266	34	2	-28	-24	35
269	34	3.5	0	-24	34
270	34	4	28	-24	33
274	35	2	26	31	32
275	35	2.5	-26	-31	31
276	35	3	27	-31	32
278	35	4	28	30	-32
280	36	1	24	31	31
282	36	2	-24	29	-31
286	36	4	24	28	-31
287	36	4.5	-24	27	-31
288	37	1	-24	26	31
290	37	2	22	27	-31
292	37	3	23	-27	30
294	37	4	24	26	29
295	37	4.5	-24	25	28
296	38	1	20	24	29
298	38	2	27	25	-29
302	38	4	26	24	-29
303	38	4.5	-26	23	-29
304	39	1	24	22	0
306	39	2	25	23	0
308	39	3	-25	-23	28
310	39	4	24	22	-28
311	39	4.5	23	21	-28
312	40	1	24	20	29
313	40	1.5	23	-20	-29
314	40	2	22	-20	31
315	40	2.5	21	-20	-31
316	40	3	20	27	-31
318	40	4	23	-27	32
320	41	1	24	0	31
322	41	2	25	0	29
324	41	3	21	28	30
326	41	4	-21	-28	29
327	41	4.5	-21	-28	28
328	42	1	0	29	27
330	42	2	20	31	-27
332	42	3	22	-31	0
334	42	4	23	32	34
336	43	1	24	31	33
338	43	2	25	29	34
340	43	3	21	30	35
342	43	4	25	29	34
343	43	4.5	-25	28	35
344	44	1	25	27	36
345	44	1.5	24	-27	-36
346	44	2	23	-27	35
347	44	2.5	22	-27	34
348	44	3	21	0	35
349	44	3.5	-21	0	34
350	44	4	23	27	33
351	44	4.5	-23	-27	32
352	45	1	24	26	31
354	45	2	25	27	34
356	45	3	24	28	-34
358	45	4	-24	-28	33
360	46	1	20	27	34
*-	*-	*-	*-	*-	*-
