**absq	**bar	**beat	**b7	**b7	**b7
4	1	3	25	25	0
8	2	1	25	27	0
10	2	2	22	-27	0
12	2	3	23	28	0
15	2	4.5	22	-28	0
15.5	2	4.75	21	-28	0
16	3	1	20	29	0
20	3	3	-20	0	29
22	3	4	-20	29	-29
24	4	1	22	29	31
28	4	3	21	30	32
32	5	1	0	31	33
34	5	2	24	-31	-33
35	5	2.5	-24	30	-33
36	5	3	-24	29	0
37	5	3.5	23	28	0
38	5	4	22	29	33
39	5	4.5	21	-29	-33
40	6	1	22	-29	33
42	6	2	24	28	-33
44	6	3	25	27	34
46	6	4	-25	26	-34
47	6	4.5	-25	25	-34
48	7	1	26	24	35
49	7	1.5	-26	25	-35
50	7	2	24	26	-35
51	7	2.5	-24	27	34
52	7	3	-24	28	33
53	7	3.5	23	-28	32
54	7	4	22	29	34
56	8	1	23	27	-34
57	8	1.5	-23	-27	33
57.5	8	1.75	-23	-27	32
58	8	2	21	28	32
60	8	3	22	26	-32
62	8	4	-22	-26	31
64	9	1	0	25	32
66	9	2	25	-25	-32
69	9	3.5	24	0	-32
70	9	4	23	0	-32
72	10	1	-23	28	0
73	10	1.5	22	-28	0
74	10	2	21	-28	0
76	10	3	24	28	33
80	11	1	0	28	33
82	11	2	24	29	-33
84	11	3	-24	-29	33
85	11	3.5	23	28	-33
86	11	4	22	27	34
87	11	4.5	21	26	-34
88	12	1	20	27	-34
90	12	2	-20	-27	33
91	12	2.5	21	-27	32
92	12	3	22	26	31
98	13	2	-22	29	-31
100	13	3	22	29	0
102	13	4	-22	-29	31
104	14	1	21	30	32
108	14	3	25	29	34
112	15	1	22	29	33
114	15	2	24	28	-33
116	15	3	-24	-28	32
117	15	3.5	-24	26	-32
118	15	4	23	27	32
120	16	1	21	26	-32
121	16	1.5	22	-26	31
122	16	2	-22	29	30
123	16	2.5	21	-29	29
123.5	16	2.75	20	-29	-29
124	16	3	19	-29	30
126	16	4	-19	28	-30
128	17	1	20	27	29
130	17	2	-20	26	-29
131	17	2.5	-20	25	-29
132	17	3	-20	24	-29
134	17	4	-20	25	-29
136	18	1	20	27	0
138	18	2	-20	-27	32
139	18	2.5	21	-27	-32
140	18	3	22	26	32
142	18	4	-22	-26	31
144	19	1	18	25	32
147	19	2.5	19	-25	-32
148	19	3	20	0	-32
150	19	4	21	0	-32
152	20	1	-21	28	0
153	20	1.5	22	-28	0
154	20	2	23	-28	0
155	20	2.5	22	-28	0
155.5	20	2.75	23	-28	0
156	20	3	24	28	33
158	20	4	-24	28	-33
160	21	1	0	28	33
162	21	2	24	28	33
164	21	3	-24	29	33
165	21	3.5	23	-29	-33
166	21	4	22	-29	34
167	21	4.5	21	-29	-34
168	22	1	20	29	-34
169	22	1.5	-20	28	33
170	22	2	24	27	33
171	22	2.5	-24	26	-33
172	22	3	25	27	-33
174	22	4	-25	-27	32
176	23	1	22	26	33
178	23	2	24	-26	-33
181	23	3.5	23	-26	0
182	23	4	22	-26	33
184	24	1	21	0	33
185	24	1.5	-21	0	32
186	24	2	22	29	31
187	24	2.5	-22	-29	30
188	24	3	24	29	29
190	24	4	-24	-29	31
191	24	4.5	25	-29	-31
192	25	1	26	28	30
196	25	3	0	29	29
198	25	4	22	-29	-29
200	26	1	22	-29	0
202	26	2	-22	-29	29
203	26	2.5	23	-29	-29
204	26	3	24	0	29
205	26	3.5	25	0	30
206	26	4	26	22	31
207	26	4.5	27	-22	32
208	27	1	26	22	33
209	27	1.5	-26	23	32
210	27	2	-26	24	33
211	27	2.5	25	25	34
212	27	3	24	26	35
213	27	3.5	23	27	34
213.5	27	3.75	22	-27	-34
214	27	4	21	28	33
215	27	4.5	-21	27	32
215.5	27	4.75	-21	28	-32
216	28	1	20	29	34
217	28	1.5	-20	27	-34
218	28	2	24	28	33
220	28	3	23	25	-33
221	28	3.5	-23	-25	32
222	28	4	25	27	32
224	29	1	22	26	-32
226	29	2	-22	-26	31
228	29	3	18	25	32
232	30	1	0	0	0
232	30	1	0	0	0
236	30	3	25	27	29
240	31	1	25	27	29
243	31	2.5	24	-27	30
243.5	31	2.75	23	-27	-30
244	31	3	22	-27	31
246	31	4	21	26	32
247	31	4.5	20	25	-32
248	32	1	21	26	-32
250	32	2	-21	-26	31
251	32	2.5	-21	-26	30
252	32	3	22	26	31
256	33	1	18	25	32
262	33	4	-18	-25	32
264	34	1	23	0	32
266	34	2	-23	27	-32
268	34	3	23	27	32
271	34	4.5	22	-27	-32
272	35	1	20	27	31
274	35	2	22	26	-31
275	35	2.5	-22	-26	30
276	35	3	-22	-26	31
277	35	3.5	-22	24	-31
278	35	4	21	25	30
280	36	1	22	22	-30
281	36	1.5	-22	-22	29
282	36	2	-22	24	29
284	36	3	19	23	-29
286	36	4	-19	-23	28
288	37	1	0	22	29
290	37	2	24	-22	-29
292	37	3	24	-22	0
293	37	3.5	25	-22	0
294	37	4	26	-22	31
295	37	4.5	27	-22	-31
296	38	1	26	0	31
297	38	1.5	-26	0	32
298	38	2	-26	24	33
299	38	2.5	25	-24	34
300	38	3	26	24	35
301	38	3.5	-26	25	-35
