**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	57	1	0	28	24	31	33
4	57	3	24	-28	-24	-31	-33
8	58	1	-24	26	28	-31	33
11	58	2.5	-24	-26	-28	-31	34
12	58	3	21	25	-28	30	35
16	59	1	24	26	28	31	33
20	59	3	20	24	27	29	34
23	59	4.5	-20	-24	-27	-29	35
24	60	1	-20	-24	-27	-29	36
28	60	3	21	28	25	30	35
32	61	1	17	28	26	31	-35
36	61	3	-17	-28	-26	-31	33
40	62	1	0	0	0	0	0
44	62	3	20	29	24	31	34
48	63	1	20	29	27	31	34
50	63	2	-20	-29	-27	-31	31
52	63	3	17	28	26	-31	33
54	63	4	-17	-28	-26	31	-33
55	63	4.5	-17	-28	-26	-31	34
56	64	1	21	28	25	30	35
58	64	2	-21	-28	-25	32	-35
60	64	3	19	-28	26	-32	35
61	64	3.5	-19	-28	-26	31	-35
62	64	4	-19	-28	-26	31	-35
64	65	1	21	28	25	-31	-35
66	65	2	-21	-28	-25	30	-35
68	65	3	17	28	24	31	33
72	66	1	-17	26	-24	-31	35
76	66	3	0	27	0	31	36
80	67	1	24	26	28	-31	35
84	67	3	20	24	29	31	34
87	67	4.5	-20	25	-29	-31	-34
88	68	1	17	26	28	31	33
92	68	3	18	0	27	29	32
93	68	3.5	19	0	-27	-29	-32
94	68	4	20	22	-27	-29	-32
95	68	4.5	21	23	-27	-29	-32
96	69	1	22	24	26	-29	31
97	69	1.5	23	25	-26	-29	-31
98	69	2	24	26	-26	28	-31
99	69	2.5	-24	27	-26	29	-31
100	69	3	21	28	25	30	0
101	69	3.5	-21	-28	-25	29	0
102	69	4	21	-28	-25	28	0
103	69	4.5	-21	-28	-25	27	0
104	70	1	17	-28	24	26	28
105	70	1.5	-17	-28	-24	27	-28
106	70	2	-17	26	-24	28	-28
108	70	3	0	25	0	-28	29
110	70	4	0	-25	25	27	-29
112	71	1	21	0	-25	28	30
114	71	2	-21	0	26	-28	-30
116	71	3	22	0	-26	24	31
118	71	4	-22	0	27	-24	-31
120	72	1	23	21	25	28	32
122	72	2	-23	-21	28	-28	-32
124	72	3	24	22	26	0	31
126	72	4	-24	-22	-26	24	33
128	73	1	21	23	28	25	-33
130	73	2	-21	-23	-28	-25	32
132	73	3	17	24	28	26	-32
134	73	4	-17	-24	26	-26	31
136	74	1	21	25	25	28	-31
138	74	2	-21	-25	28	-28	30
139	74	2.5	-21	-25	-28	-28	29
140	74	3	-21	-25	-28	28	30
141	74	3.5	-21	-25	27	-28	-30
142	74	4	-21	-25	25	-28	-30
144	75	1	17	24	26	28	31
*-	*-	*-	*-	*-	*-	*-	*-
