**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	21	0	0
8	2	1	21	0	0
12	2	3	24	0	0
16	3	1	23	0	0
18	3	2	24	0	0
21	3	3.5	25	0	0
22	3	4	26	0	0
23	3	4.5	27	0	0
24	4	1	28	0	0
25	4	1.5	27	0	0
26	4	2	26	0	0
27	4	2.5	25	0	0
28	4	3	26	0	0
30	4	4	26	0	0
32	5	1	25	25	0
38	5	4	21	-25	0
40	6	1	20	25	32
42	6	2	21	-25	-32
44	6	3	-21	28	-32
45	6	3.5	22	-28	-32
46	6	4	23	-28	-32
47	6	4.5	24	-28	-32
48	7	1	25	27	32
50	7	2	21	28	-32
52	7	3	21	-28	35
53	7	3.5	-21	29	-35
54	7	4	-21	30	-35
55	7	4.5	-21	31	-35
56	8	1	0	32	34
57	8	1.5	0	31	-34
58	8	2	0	30	-34
59	8	2.5	0	29	-34
60	8	3	0	30	35
62	8	4	0	30	-35
64	9	1	0	29	36
68	9	3	0	-29	36
72	10	1	23	0	0
74	10	2	-23	25	0
76	10	3	22	26	0
78	10	4	-22	27	0
80	11	1	21	28	0
82	11	2	-21	26	0
84	11	3	20	-26	0
86	11	4	-20	25	0
88	12	1	19	26	37
90	12	2	-19	28	-37
92	12	3	0	29	36
95	12	4.5	0	30	-36
96	13	1	26	31	35
98	13	2	-26	30	-35
100	13	3	25	-30	34
102	13	4	-25	29	-34
104	14	1	24	-29	33
106	14	2	-24	28	-33
108	14	3	23	-28	0
110	14	4	-23	27	0
112	15	1	22	-27	0
113	15	1.5	-22	26	0
114	15	2	-22	29	0
118	15	4	26	28	0
120	16	1	22	29	0
122	16	2	25	27	0
124	16	3	24	28	0
127	16	4.5	-24	26	0
128	17	1	23	27	37
130	17	2	21	28	-37
132	17	3	22	26	36
136	18	1	19	0	35
138	18	2	-19	26	-35
140	18	3	0	27	34
143	18	4.5	0	28	-34
144	19	1	0	29	33
146	19	2	22	-29	-33
148	19	3	23	27	0
151	19	4.5	24	-27	0
152	20	1	25	0	0
154	20	2	26	0	0
156	20	3	27	0	0
158	20	4	28	0	37
162	21	2	27	0	36
164	21	3	26	0	35
166	21	4	25	0	34
168	22	1	29	0	-34
169	22	1.5	-29	0	33
170	22	2	28	0	33
172	22	3	27	25	-33
174	22	4	-27	-25	32
176	23	1	26	28	33
179	23	2.5	25	-28	-33
180	23	3	24	-28	0
182	23	4	23	-28	0
184	24	1	24	-28	0
186	24	2	-24	-28	33
188	24	3	21	-28	-33
190	24	4	-21	-28	32
192	25	1	24	26	31
198	25	4	-24	-26	30
200	26	1	-24	-26	29
202	26	2	-24	-26	28
204	26	3	-24	-26	31
207	26	4.5	-24	-26	32
208	27	1	22	-26	33
212	27	3	24	-26	-33
216	28	1	21	28	0
218	28	2	-21	-28	32
220	28	3	-21	-28	35
222	28	4	-21	-28	33
224	29	1	21	25	35
228	29	3	0	-25	32
230	29	4	21	-25	-32
232	30	1	20	25	32
234	30	2	23	-25	-32
236	30	3	22	0	33
240	31	1	25	29	34
244	31	3	25	30	32
248	32	1	26	28	0
252	32	3	24	-28	0
258	33	2	24	-28	0
260	33	3	24	-28	0
262	33	4	24	-28	0
264	34	1	25	0	0
268	34	3	26	0	0
272	35	1	25	0	0
274	35	2	-25	0	32
276	35	3	-25	0	32
278	35	4	-25	0	32
280	36	1	0	0	33
284	36	3	0	0	34
286	36	4	25	0	-34
288	37	1	26	0	33
290	37	2	26	28	-33
292	37	3	26	28	-33
294	37	4	-26	28	-33
296	38	1	22	29	-33
300	38	3	26	30	-33
304	39	1	27	29	0
308	39	3	25	-29	0
